"expr" "time" "commit"
"1" "Ref_DT" 15332285 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"2" "Ref_DT" 68423649 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"3" "Ref_DT" 14592897 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"4" "Ref_DT" 14583259 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"5" "Ref_DT" 22057251 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"6" "Ref_DT" 14221848 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"7" "Ref_DT" 19722533 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"8" "Ref_DT" 15541301 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"9" "Ref_DT" 25148224 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"10" "Ref_DT" 14065839 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"11" "Ref_DT" 14587175 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"12" "Ref_DT" 21341054 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"13" "Ref_DT" 13948681 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"14" "Ref_DT" 19713798 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"15" "Ref_DT" 22455708 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"16" "Ref_DT" 14512785 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"17" "Ref_DT" 14387796 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"18" "Ref_DT" 21010362 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"19" "Ref_DT" 15448238 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"20" "Ref_DT" 20873327 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"21" "Ref_DT" 22690324 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"22" "Ref_DT" 15239823 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"23" "Ref_DT" 14549829 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"24" "Ref_DT" 20329704 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"25" "Ref_DT" 13884832 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"26" "Ref_DT" 18456387 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"27" "Ref_DT" 66128686 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"28" "Ref_DT" 14196850 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"29" "Ref_DT" 14091739 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"30" "Ref_DT" 13717076 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"31" "Ref_DT" 24882888 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"32" "Ref_DT" 13745387 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"33" "Ref_DT" 14227570 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"34" "Ref_DT" 13808935 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"35" "Ref_DT" 13740267 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"36" "Ref_DT" 24360949 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"37" "Ref_DT" 14020060 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"38" "Ref_DT" 13883928 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"39" "Ref_DT" 21620847 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"40" "Ref_DT" 13869471 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"41" "Ref_DT" 13757133 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"42" "Ref_DT" 20720932 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"43" "Ref_DT" 13840559 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"44" "Ref_DT" 13986930 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"45" "Ref_DT" 19851436 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"46" "Ref_DT" 14098365 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"47" "Ref_DT" 26241795 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"48" "Ref_DT" 14013434 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"49" "Ref_DT" 14348040 "2d1f450c2faab24235ab1c13b3a274437980d20a"
"50" "Ref_DT" 13750507 "2d1f450c2faab24235ab1c13b3a274437980d20a"
